date,0,1,2,3,4,5,OT
2020-09-16 09:20:00,0.799,0.699,0.652,0.338,0.897,1.068,0.799
2020-09-16 09:30:00,0.804,0.697,0.734,0.332,0.895,1.073,0.804
2020-09-16 09:40:00,0.804,0.695,0.603,0.329,0.894,1.131,0.804
2020-09-16 09:50:00,0.804,0.692,0.604,0.328,0.893,1.174,0.804
2020-09-16 10:00:00,0.806,0.694,0.619,0.327,0.893,1.162,0.806
2020-09-16 10:10:00,0.803,0.688,0.727,0.328,0.899,1.143,0.803
2020-09-16 10:20:00,0.8,0.669,0.727,0.328,1.06,1.139,0.8
2020-09-16 10:30:00,0.804,0.668,0.725,0.327,1.06,1.06,0.804
2020-09-16 10:40:00,0.804,0.667,0.701,0.328,1.052,1.024,0.804
2020-09-16 10:50:00,0.805,0.667,0.696,0.328,0.891,1.065,0.805
2020-09-16 11:00:00,0.806,0.662,0.676,0.327,0.891,1.051,0.806
2020-09-16 11:10:00,0.797,0.663,0.676,0.328,0.891,1.062,0.797
2020-09-16 11:20:00,0.8,0.651,0.677,0.327,0.891,1.087,0.8
2020-09-16 11:30:00,0.795,0.579,0.677,0.278,0.892,1.07,0.795
2020-09-16 11:40:00,0.777,0.58,0.677,0.208,0.891,1.137,0.777
2020-09-16 11:50:00,0.695,0.576,0.679,0.208,0.892,1.105,0.695
2020-09-16 12:00:00,0.815,0.574,0.68,0.208,0.89,1.067,0.815
2020-09-16 12:10:00,0.844,0.57,0.68,0.207,0.888,1.059,0.844
2020-09-16 12:20:00,0.79,0.57,0.68,0.203,0.886,1.098,0.79
2020-09-16 12:30:00,0.71,0.57,0.68,0.204,0.885,1.088,0.71
2020-09-16 12:40:00,0.713,0.575,0.681,0.203,0.887,1.092,0.713
2020-09-16 12:50:00,0.71,0.57,0.68,0.203,0.885,1.084,0.71
2020-09-16 13:00:00,0.707,0.57,0.68,0.203,0.884,2.987,0.707
2020-09-16 13:10:00,0.701,0.569,0.682,0.203,0.884,4.267,0.701
2020-09-16 13:20:00,0.71,0.568,0.678,0.203,0.883,4.293,0.71
2020-09-16 13:30:00,0.707,0.568,0.679,0.203,0.813,4.298,0.707
2020-09-16 13:40:00,0.709,0.566,0.679,0.203,0.771,4.307,0.709
2020-09-16 13:50:00,0.709,0.559,0.678,0.203,0.771,4.367,0.709
2020-09-16 14:00:00,0.711,0.539,0.678,0.203,0.771,4.397,0.711
2020-09-16 14:10:00,0.709,0.638,0.678,0.203,0.772,4.353,0.709
2020-09-16 14:20:00,0.709,0.599,0.677,0.323,0.772,4.3,0.709
2020-09-16 14:30:00,0.71,0.735,0.677,0.342,0.772,4.393,0.71
2020-09-16 14:40:00,0.713,0.732,0.676,0.331,0.772,4.43,0.713
2020-09-16 14:50:00,0.708,0.728,0.676,0.33,0.772,4.411,0.708
2020-09-16 15:00:00,0.713,0.803,0.675,0.328,0.772,4.386,0.713
2020-09-16 15:10:00,0.712,0.853,0.675,0.328,0.771,4.377,0.712
2020-09-16 15:20:00,0.849,0.85,0.675,0.326,0.771,4.387,0.849
2020-09-16 15:30:00,0.914,0.848,0.677,0.326,0.771,4.388,0.914
2020-09-16 15:40:00,0.915,0.848,0.677,0.326,0.771,4.404,0.915
2020-09-16 15:50:00,0.916,0.801,0.674,0.325,0.772,4.397,0.916
2020-09-16 16:00:00,0.808,0.721,0.673,0.325,0.772,4.338,0.808
2020-09-16 16:10:00,0.715,0.717,0.672,0.325,0.773,4.307,0.715
2020-09-16 16:20:00,0.714,0.715,0.674,0.324,0.772,4.32,0.714
2020-09-16 16:30:00,0.715,0.715,0.673,0.324,0.772,4.249,0.715
2020-09-16 16:40:00,0.715,0.714,0.673,0.249,0.773,4.18,0.715
2020-09-16 16:50:00,0.865,0.715,0.672,0.208,0.771,4.159,0.865
2020-09-16 17:00:00,0.826,0.776,0.672,0.209,0.773,4.06,0.826
2020-09-16 17:10:00,0.822,0.812,0.673,0.209,0.772,4.051,0.822
2020-09-16 17:20:00,0.824,0.805,0.673,0.206,0.772,4.054,0.824
2020-09-16 17:30:00,0.825,0.804,0.673,0.204,0.773,4.048,0.825
2020-09-16 17:40:00,0.823,0.802,0.671,0.203,0.772,4.096,0.823
2020-09-16 17:50:00,0.822,0.8,0.67,0.203,0.772,4.227,0.822
2020-09-16 18:00:00,0.821,0.799,0.669,0.204,0.773,4.086,0.821
2020-09-16 18:10:00,0.822,0.797,0.677,0.204,0.772,4.096,0.822
2020-09-16 18:20:00,0.824,0.724,0.672,0.204,0.774,4.08,0.824
2020-09-16 18:30:00,0.823,0.668,0.67,0.204,0.773,4.088,0.823
2020-09-16 18:40:00,0.822,0.667,0.67,0.204,0.772,4.036,0.822
2020-09-16 18:50:00,0.821,0.668,0.672,0.204,0.771,4.047,0.821
2020-09-16 19:00:00,0.822,0.665,0.671,0.203,0.772,4.04,0.822
2020-09-16 19:10:00,0.822,0.663,0.669,0.206,0.773,4.029,0.822
2020-09-16 19:20:00,0.785,0.666,0.669,0.209,0.771,4.084,0.785
2020-09-16 19:30:00,0.688,0.664,0.667,0.304,0.772,4.055,0.688
2020-09-16 19:40:00,0.689,0.768,0.668,0.355,0.771,3.985,0.689
2020-09-16 19:50:00,0.553,0.922,0.668,0.343,0.771,3.926,0.553
2020-09-16 20:00:00,0.634,0.67,0.668,0.335,0.772,3.957,0.634
2020-09-16 20:10:00,0.628,0.672,0.667,0.334,0.771,3.993,0.628
2020-09-16 20:20:00,0.633,0.67,0.666,0.332,0.771,3.906,0.633
2020-09-16 20:30:00,0.63,0.669,0.667,0.328,0.772,3.783,0.63
2020-09-16 20:40:00,0.627,0.667,0.667,0.329,0.772,3.807,0.627
2020-09-16 20:50:00,0.628,0.667,0.667,0.327,0.773,3.844,0.628
2020-09-16 21:00:00,0.479,0.666,0.668,0.327,0.771,3.876,0.479
2020-09-16 21:10:00,0.572,0.667,0.668,0.326,0.851,3.888,0.572
2020-09-16 21:20:00,0.562,0.667,0.662,0.326,0.909,3.91,0.562
2020-09-16 21:30:00,0.568,0.658,0.667,0.325,0.905,3.928,0.568
2020-09-16 21:40:00,0.556,0.426,0.665,0.325,0.905,3.925,0.556
2020-09-16 21:50:00,0.605,0.419,0.665,0.325,0.903,3.934,0.605
2020-09-16 22:00:00,0.664,0.42,0.665,0.326,0.902,3.936,0.664
2020-09-16 22:10:00,0.659,0.579,0.664,0.238,0.902,3.94,0.659
2020-09-16 22:20:00,0.652,0.558,0.664,0.209,0.902,3.937,0.652
2020-09-16 22:30:00,0.648,0.559,0.663,0.209,0.903,3.895,0.648
2020-09-16 22:40:00,0.639,0.563,0.662,0.208,0.901,3.789,0.639
2020-09-16 22:50:00,0.545,0.559,0.663,0.207,0.902,3.636,0.545
2020-09-16 23:00:00,0.457,0.556,0.663,0.204,0.903,3.432,0.457
2020-09-16 23:10:00,0.455,0.556,0.661,0.204,0.903,3.189,0.455
2020-09-16 23:20:00,0.461,0.488,0.662,0.204,0.903,2.964,0.461
2020-09-16 23:30:00,0.467,0.475,0.662,0.204,0.902,2.577,0.467
2020-09-16 23:40:00,0.465,0.469,0.662,0.203,0.902,2.419,0.465
2020-09-16 23:50:00,0.382,0.465,0.661,0.203,0.901,2.245,0.382
2020-09-17 00:00:00,0.375,0.459,0.658,0.203,0.899,2.062,0.375
2020-09-17 00:10:00,0.374,0.459,0.657,0.203,0.9,1.902,0.374
2020-09-17 00:20:00,0.359,0.463,0.657,0.202,0.899,0.964,0.359
2020-09-17 00:30:00,0.359,0.456,0.658,0.203,0.897,0.579,0.359
2020-09-17 00:40:00,0.359,0.457,0.657,0.203,0.897,0.584,0.359
2020-09-17 00:50:00,0.359,0.458,0.658,0.203,0.898,0.582,0.359
2020-09-17 01:00:00,0.358,0.456,0.657,0.336,0.898,0.578,0.358
2020-09-17 01:10:00,0.36,0.457,0.659,0.341,0.899,0.583,0.36
2020-09-17 01:20:00,0.372,0.457,0.66,0.332,0.899,0.576,0.372
2020-09-17 01:30:00,0.372,0.543,0.66,0.33,0.899,0.58,0.372
2020-09-17 01:40:00,0.371,0.583,0.657,0.328,0.896,0.577,0.371
2020-09-17 01:50:00,0.43,0.583,0.657,0.327,0.904,0.577,0.43
2020-09-17 02:00:00,0.484,0.583,0.658,0.327,0.92,0.581,0.484
2020-09-17 02:10:00,0.469,0.583,0.659,0.326,1.021,0.572,0.469
2020-09-17 02:20:00,0.464,0.582,0.66,0.324,0.956,0.576,0.464
2020-09-17 02:30:00,0.438,0.582,0.659,0.325,0.866,0.584,0.438
2020-09-17 02:40:00,0.372,0.559,0.659,0.325,0.956,0.576,0.372
2020-09-17 02:50:00,0.371,0.454,0.658,0.324,0.958,0.577,0.371
2020-09-17 03:00:00,0.37,0.452,0.658,0.323,0.889,0.572,0.37
2020-09-17 03:10:00,0.381,0.451,0.657,0.318,0.932,0.578,0.381
2020-09-17 03:20:00,0.382,0.451,0.657,0.208,0.868,0.571,0.382
2020-09-17 03:30:00,0.383,0.451,0.654,0.207,0.883,0.571,0.383
2020-09-17 03:40:00,0.383,0.452,0.644,0.208,0.791,0.574,0.383
2020-09-17 03:50:00,0.382,0.45,0.619,0.208,0.777,0.568,0.382
2020-09-17 04:00:00,0.377,0.45,0.924,0.205,1.507,0.574,0.377
2020-09-17 04:10:00,0.368,0.451,0.895,0.203,1.791,0.571,0.368
2020-09-17 04:20:00,0.367,0.45,0.71,0.203,1.787,0.548,0.367
2020-09-17 04:30:00,0.368,0.452,0.471,0.203,1.527,0.5,0.368
2020-09-17 04:40:00,0.368,0.452,0.446,0.204,1.788,0.495,0.368
2020-09-17 04:50:00,0.368,0.407,0.445,0.204,1.784,0.502,0.368
2020-09-17 05:00:00,0.373,0.397,0.447,0.203,1.525,0.497,0.373
2020-09-17 05:10:00,0.379,0.424,0.448,0.205,1.787,0.495,0.379
2020-09-17 05:20:00,0.382,0.417,0.447,0.203,1.787,0.422,0.382
2020-09-17 05:30:00,0.385,0.414,0.448,0.203,1.521,0.416,0.385
2020-09-17 05:40:00,0.383,0.414,0.447,0.205,1.785,0.418,0.383
2020-09-17 05:50:00,0.381,0.412,0.447,0.208,1.783,0.412,0.381
2020-09-17 06:00:00,0.369,0.412,0.448,0.268,1.783,0.414,0.369
2020-09-17 06:10:00,0.368,0.412,0.447,0.359,1.782,0.416,0.368
2020-09-17 06:20:00,0.368,0.411,0.446,0.346,1.778,0.412,0.368
2020-09-17 06:30:00,0.368,0.411,0.447,0.344,1.776,0.418,0.368
2020-09-17 06:40:00,0.367,0.418,0.447,0.338,1.776,0.416,0.367
2020-09-17 06:50:00,0.461,0.419,0.447,0.334,1.777,0.417,0.461
2020-09-17 07:00:00,0.502,0.418,0.446,0.331,1.783,0.417,0.502
2020-09-17 07:10:00,0.492,0.418,0.447,0.329,1.778,0.412,0.492
2020-09-17 07:20:00,0.491,0.418,0.447,0.329,1.772,0.419,0.491
2020-09-17 07:30:00,0.491,0.418,0.447,0.328,1.772,0.413,0.491
2020-09-17 07:40:00,0.49,0.418,0.447,0.325,1.773,0.416,0.49
2020-09-17 07:50:00,0.481,0.418,0.447,0.326,1.773,0.419,0.481
2020-09-17 08:00:00,0.475,0.416,0.446,0.325,1.771,0.427,0.475
2020-09-17 08:10:00,0.475,0.416,0.442,0.324,1.769,0.5,0.475
2020-09-17 08:20:00,0.474,0.415,0.446,0.324,1.768,0.494,0.474
2020-09-17 08:30:00,0.474,0.415,0.447,0.324,1.768,0.495,0.474
2020-09-17 08:40:00,0.474,0.419,0.448,0.33,1.768,0.517,0.474
2020-09-17 08:50:00,0.48,0.415,0.448,0.216,1.766,0.495,0.48
2020-09-17 09:00:00,0.48,0.415,0.448,0.216,1.763,0.496,0.48
2020-09-17 09:10:00,0.478,0.413,0.448,0.217,1.762,0.493,0.478
2020-09-17 09:20:00,0.477,0.527,0.448,0.216,1.762,0.528,0.477
2020-09-17 09:30:00,0.475,0.556,0.448,0.213,1.761,0.552,0.475
2020-09-17 09:40:00,0.471,0.55,0.448,0.211,1.409,0.568,0.471
2020-09-17 09:50:00,0.46,0.551,0.448,0.211,0.959,0.59,0.46
2020-09-17 10:00:00,0.459,0.55,0.448,0.211,0.916,0.586,0.459
2020-09-17 10:10:00,0.46,0.551,0.448,0.212,0.961,0.595,0.46
2020-09-17 10:20:00,0.458,0.55,0.448,0.21,0.962,0.594,0.458
2020-09-17 10:30:00,0.458,0.584,0.448,0.211,0.959,0.587,0.458
2020-09-17 10:40:00,0.464,0.597,0.447,0.211,0.959,0.592,0.464
2020-09-17 10:50:00,0.471,0.59,0.447,0.21,0.957,0.586,0.471
2020-09-17 11:00:00,0.47,0.586,0.448,0.211,0.924,0.59,0.47
2020-09-17 11:10:00,0.471,0.588,0.447,0.212,0.916,0.588,0.471
2020-09-17 11:20:00,0.47,0.585,0.447,0.211,0.915,0.586,0.47
2020-09-17 11:30:00,0.47,0.585,0.448,0.211,0.914,0.589,0.47
2020-09-17 11:40:00,0.458,0.5,0.447,0.211,0.913,0.584,0.458
2020-09-17 11:50:00,0.456,0.458,0.447,0.257,0.946,0.584,0.456
2020-09-17 12:00:00,0.456,0.457,0.447,0.363,0.958,0.577,0.456
2020-09-17 12:10:00,0.456,0.456,0.448,0.345,0.96,0.576,0.456
2020-09-17 12:20:00,0.455,0.455,0.447,0.34,0.964,0.578,0.455
2020-09-17 12:30:00,0.456,0.455,0.447,0.337,0.93,0.573,0.456
2020-09-17 12:40:00,0.468,0.455,0.447,0.336,0.8,0.581,0.468
2020-09-17 12:50:00,0.468,0.455,0.448,0.335,0.964,0.572,0.468
2020-09-17 13:00:00,0.468,0.453,0.448,0.334,0.942,0.573,0.468
2020-09-17 13:10:00,0.448,0.454,0.448,0.334,0.915,0.576,0.448
2020-09-17 13:20:00,0.375,0.454,0.448,0.333,1.429,0.508,0.375
2020-09-17 13:30:00,0.368,0.453,0.448,0.331,1.894,0.505,0.368
2020-09-17 13:40:00,0.361,0.453,0.448,0.333,1.89,0.499,0.361
2020-09-17 13:50:00,0.361,0.452,0.448,0.332,1.892,0.504,0.361
2020-09-17 14:00:00,0.362,0.452,0.448,0.331,1.885,0.502,0.362
2020-09-17 14:10:00,0.364,0.452,0.448,0.329,1.875,0.513,0.364
2020-09-17 14:20:00,0.363,0.452,0.448,0.216,1.848,0.504,0.363
2020-09-17 14:30:00,0.372,0.452,0.449,0.216,1.829,0.498,0.372
2020-09-17 14:40:00,0.374,0.451,0.448,0.218,1.81,0.501,0.374
2020-09-17 14:50:00,0.377,0.451,0.448,0.219,1.659,0.501,0.377
2020-09-17 15:00:00,0.378,0.45,0.448,0.215,1.099,0.501,0.378
2020-09-17 15:10:00,0.377,0.451,0.448,0.214,1.091,0.504,0.377
2020-09-17 15:20:00,0.373,0.45,0.448,0.213,1.097,0.496,0.373
2020-09-17 15:30:00,0.361,0.558,0.449,0.213,1.089,0.5,0.361
2020-09-17 15:40:00,0.361,0.485,0.449,0.212,1.087,0.5,0.361
2020-09-17 15:50:00,0.363,0.453,0.449,0.213,1.086,0.495,0.363
2020-09-17 16:00:00,0.363,0.452,0.449,0.212,1.088,0.503,0.363
2020-09-17 16:10:00,0.363,0.501,0.449,0.212,1.088,0.498,0.363
2020-09-17 16:20:00,0.367,0.478,0.449,0.213,1.088,0.5,0.367
2020-09-17 16:30:00,0.374,0.42,0.449,0.216,1.072,0.499,0.374
2020-09-17 16:40:00,0.374,0.418,0.449,0.217,0.935,0.496,0.374
2020-09-17 16:50:00,0.377,0.417,0.449,0.218,0.913,0.503,0.377
2020-09-17 17:00:00,0.377,0.415,0.449,0.369,0.904,0.453,0.377
2020-09-17 17:10:00,0.377,0.416,0.448,0.358,0.905,0.465,0.377
2020-09-17 17:20:00,0.365,0.416,0.448,0.353,0.903,0.505,0.365
2020-09-17 17:30:00,0.364,0.414,0.448,0.346,0.905,0.496,0.364
2020-09-17 17:40:00,0.361,0.415,0.448,0.342,0.905,0.499,0.361
2020-09-17 17:50:00,0.36,0.416,0.448,0.339,1.396,0.492,0.36
2020-09-17 18:00:00,0.395,0.414,0.448,0.338,1.397,0.496,0.395
2020-09-17 18:10:00,0.465,0.414,0.448,0.338,1.317,0.494,0.465
2020-09-17 18:20:00,0.481,0.414,0.448,0.335,1.283,0.491,0.481
2020-09-17 18:30:00,0.481,0.642,0.448,0.335,1.159,0.498,0.481
2020-09-17 18:40:00,0.483,3.741,0.448,0.335,1.155,0.492,0.483
2020-09-17 18:50:00,0.402,3.941,0.449,0.333,1.154,0.494,0.402
2020-09-17 19:00:00,0.383,4.069,0.448,0.334,1.151,0.491,0.383
2020-09-17 19:10:00,0.376,4.172,0.449,0.333,1.152,0.49,0.376
2020-09-17 19:20:00,0.365,4.251,0.449,0.334,1.152,0.494,0.365
2020-09-17 19:30:00,0.474,4.321,0.449,0.301,1.154,0.488,0.474
2020-09-17 19:40:00,0.476,4.387,0.449,0.218,1.154,0.495,0.476
2020-09-17 19:50:00,0.466,4.537,0.449,0.218,1.154,0.493,0.466
2020-09-17 20:00:00,0.464,4.636,0.448,0.218,0.887,0.489,0.464
2020-09-17 20:10:00,0.476,4.685,0.449,0.219,0.865,0.51,0.476
2020-09-17 20:20:00,0.475,4.729,0.449,0.213,1.221,0.487,0.475
2020-09-17 20:30:00,0.475,4.771,0.449,0.212,1.18,0.493,0.475
2020-09-17 20:40:00,0.455,3.921,0.449,0.213,1.162,0.488,0.455
2020-09-17 20:50:00,0.385,1.072,0.449,0.213,1.078,0.489,0.385
2020-09-17 21:00:00,0.383,0.697,0.449,0.212,0.774,0.5,0.383
2020-09-17 21:10:00,0.371,0.556,0.449,0.213,0.775,0.521,0.371
2020-09-17 21:20:00,0.371,0.553,0.449,0.214,0.775,0.546,0.371
2020-09-17 21:30:00,0.371,0.544,0.449,0.213,0.774,0.569,0.371
2020-09-17 21:40:00,0.37,0.468,0.449,0.213,0.774,0.578,0.37
2020-09-17 21:50:00,0.365,0.465,0.449,0.213,0.772,0.524,0.365
2020-09-17 22:00:00,0.37,0.46,0.442,0.212,0.773,0.504,0.37
2020-09-17 22:10:00,0.378,0.46,0.445,0.213,0.774,0.514,0.378
2020-09-17 22:20:00,0.375,0.459,0.444,0.213,0.772,0.504,0.375
2020-09-17 22:30:00,0.374,0.459,0.449,0.212,0.772,0.505,0.374
2020-09-17 22:40:00,0.373,0.459,0.449,0.235,0.772,0.504,0.373
2020-09-17 22:50:00,0.372,0.46,0.449,0.364,0.775,0.499,0.372
2020-09-17 23:00:00,0.36,0.457,0.449,0.347,0.776,0.505,0.36
2020-09-17 23:10:00,0.357,0.459,0.449,0.341,0.774,0.515,0.357
2020-09-17 23:20:00,0.357,0.586,0.449,0.341,0.774,0.505,0.357
2020-09-17 23:30:00,0.357,0.585,0.449,0.34,0.773,0.499,0.357
2020-09-17 23:40:00,0.356,0.585,0.449,0.34,0.773,0.494,0.356
2020-09-17 23:50:00,0.356,0.585,0.449,0.34,0.774,0.499,0.356
2020-09-18 00:00:00,0.369,0.584,0.449,0.338,0.772,0.492,0.369
2020-09-18 00:10:00,0.372,0.585,0.449,0.339,0.771,0.495,0.372
2020-09-18 00:20:00,0.37,0.584,0.449,0.338,0.771,0.495,0.37
2020-09-18 00:30:00,0.37,0.479,0.449,0.337,0.773,0.493,0.37
2020-09-18 00:40:00,0.37,0.456,0.449,0.334,0.776,0.499,0.37
2020-09-18 00:50:00,0.364,0.435,0.449,0.334,0.774,0.49,0.364
2020-09-18 01:00:00,0.355,0.328,0.449,0.334,0.774,0.494,0.355
2020-09-18 01:10:00,0.356,0.329,0.449,0.308,0.773,0.493,0.356
2020-09-18 01:20:00,0.356,0.328,0.449,0.218,0.774,0.49,0.356
2020-09-18 01:30:00,0.365,0.328,0.449,0.219,0.774,0.536,0.365
2020-09-18 01:40:00,0.295,0.328,0.448,0.218,0.776,0.578,0.295
2020-09-18 01:50:00,0.271,0.325,0.449,0.218,0.773,0.576,0.271
2020-09-18 02:00:00,0.274,0.327,0.483,0.214,0.773,0.571,0.274
2020-09-18 02:10:00,0.275,0.332,0.576,0.214,0.773,0.581,0.275
2020-09-18 02:20:00,0.28,0.329,0.57,0.213,0.775,0.573,0.28
2020-09-18 02:30:00,0.283,0.328,0.567,0.213,0.774,0.565,0.283
2020-09-18 02:40:00,0.277,0.328,0.564,0.214,0.773,0.57,0.277
2020-09-18 02:50:00,0.263,0.328,0.563,0.213,0.773,0.594,0.263
2020-09-18 03:00:00,0.262,0.328,0.562,0.214,0.774,0.571,0.262
2020-09-18 03:10:00,0.262,0.329,0.563,0.213,0.773,0.57,0.262
2020-09-18 03:20:00,0.261,0.405,0.561,0.217,0.773,0.564,0.261
2020-09-18 03:30:00,0.262,0.43,0.563,0.218,0.771,0.569,0.262
2020-09-18 03:40:00,0.264,0.424,0.565,0.219,0.77,0.565,0.264
2020-09-18 03:50:00,0.277,0.422,0.564,0.336,0.771,0.564,0.277
2020-09-18 04:00:00,0.275,0.42,0.565,0.361,0.771,0.568,0.275
2020-09-18 04:10:00,0.275,0.42,0.565,0.352,0.773,0.563,0.275
2020-09-18 04:20:00,0.274,0.419,0.566,0.344,0.771,0.565,0.274
2020-09-18 04:30:00,0.273,0.418,0.568,0.342,0.77,0.522,0.273
2020-09-18 04:40:00,0.263,0.423,0.565,0.339,0.773,0.48,0.263
2020-09-18 04:50:00,0.26,0.418,0.566,0.338,0.773,0.498,0.26
2020-09-18 05:00:00,0.26,0.556,0.567,0.337,0.773,0.476,0.26
2020-09-18 05:10:00,0.26,0.559,0.566,0.337,0.771,0.483,0.26
2020-09-18 05:20:00,0.261,0.553,0.565,0.335,0.771,0.482,0.261
2020-09-18 05:30:00,0.261,0.553,0.564,0.334,0.772,0.479,0.261
2020-09-18 05:40:00,0.274,0.552,0.564,0.335,0.772,0.481,0.274
2020-09-18 05:50:00,0.273,0.552,0.564,0.334,0.772,0.477,0.273
2020-09-18 06:00:00,0.274,0.552,0.562,0.333,0.771,0.483,0.274
2020-09-18 06:10:00,0.275,0.552,0.562,0.334,0.772,0.457,0.275
2020-09-18 06:20:00,0.273,0.552,0.561,0.285,0.797,0.407,0.273
2020-09-18 06:30:00,0.268,0.553,0.561,0.218,0.917,0.413,0.268
2020-09-18 06:40:00,0.26,0.549,0.56,0.219,0.911,0.405,0.26
2020-09-18 06:50:00,0.26,0.546,0.561,0.219,0.908,0.411,0.26
2020-09-18 07:00:00,0.26,0.545,0.561,0.217,0.905,0.405,0.26
2020-09-18 07:10:00,0.26,0.544,0.56,0.214,0.904,0.407,0.26
2020-09-18 07:20:00,0.261,0.543,0.56,0.213,0.905,0.408,0.261
2020-09-18 07:30:00,0.269,0.539,0.56,0.213,0.905,0.404,0.269
2020-09-18 07:40:00,0.276,2.92,0.559,0.206,0.902,0.414,0.276
2020-09-18 07:50:00,0.277,4.185,0.558,0.205,0.9,0.405,0.277
2020-09-18 08:00:00,0.281,4.274,0.558,0.205,0.9,0.406,0.281
2020-09-18 08:10:00,0.426,4.403,0.558,0.205,0.901,0.407,0.426
2020-09-18 08:20:00,0.387,4.487,0.557,0.206,0.902,0.403,0.387
2020-09-18 08:30:00,0.371,4.515,0.556,0.205,0.9,0.416,0.371
2020-09-18 08:40:00,0.37,4.551,0.556,0.205,0.899,0.438,0.37
2020-09-18 08:50:00,0.37,4.613,0.551,0.205,0.9,0.47,0.37
2020-09-18 09:00:00,0.37,4.564,0.556,0.205,0.901,0.489,0.37
2020-09-18 09:10:00,0.371,4.601,0.556,0.205,0.902,0.499,0.371
2020-09-18 09:20:00,0.374,3.747,0.556,0.205,0.9,0.508,0.374
2020-09-18 09:30:00,0.385,0.969,0.555,0.205,0.899,0.502,0.385
2020-09-18 09:40:00,0.384,0.562,0.555,0.311,0.9,0.503,0.384
2020-09-18 09:50:00,0.383,0.327,0.555,0.345,0.901,0.499,0.383
2020-09-18 10:00:00,0.384,0.327,0.556,0.333,0.902,0.567,0.384
2020-09-18 10:10:00,0.386,0.327,0.555,0.33,0.9,0.587,0.386
2020-09-18 10:20:00,0.375,0.327,0.555,0.331,0.899,0.573,0.375
2020-09-18 10:30:00,0.365,0.328,0.555,0.33,0.898,0.577,0.365
2020-09-18 10:40:00,0.362,0.328,0.554,0.33,0.898,0.597,0.362
2020-09-18 10:50:00,0.36,0.327,0.554,0.329,0.9,0.576,0.36
2020-09-18 11:00:00,0.36,0.327,0.554,0.33,0.899,0.575,0.36
2020-09-18 11:10:00,0.358,0.328,0.555,0.33,0.897,0.581,0.358
2020-09-18 11:20:00,0.368,0.327,0.555,0.329,0.899,0.577,0.368
2020-09-18 11:30:00,0.371,0.327,0.554,0.329,0.901,0.569,0.371
2020-09-18 11:40:00,0.37,0.328,0.553,0.328,0.899,0.568,0.37
2020-09-18 11:50:00,0.37,0.327,0.554,0.327,0.896,0.571,0.37
2020-09-18 12:00:00,0.372,0.327,0.554,0.346,0.894,0.565,0.372
2020-09-18 12:10:00,0.372,0.329,0.552,0.236,0.893,0.569,0.372
2020-09-18 12:20:00,0.493,0.328,0.552,0.209,0.894,0.566,0.493
2020-09-18 12:30:00,0.462,0.329,0.552,0.224,0.894,0.568,0.462
2020-09-18 12:40:00,0.461,0.329,0.551,0.259,0.867,0.568,0.461
2020-09-18 12:50:00,0.46,0.328,0.55,0.257,0.77,0.562,0.46
2020-09-18 13:00:00,0.459,0.327,0.549,0.255,0.771,0.566,0.459
2020-09-18 13:10:00,0.466,0.327,0.549,0.254,0.771,0.562,0.466
2020-09-18 13:20:00,0.471,0.327,0.548,0.254,0.771,0.563,0.471
2020-09-18 13:30:00,0.471,0.328,0.548,0.254,0.772,0.584,0.471
2020-09-18 13:40:00,0.471,0.343,0.548,0.254,0.77,0.564,0.471
2020-09-18 13:50:00,0.47,0.488,0.548,0.256,0.769,0.567,0.47
2020-09-18 14:00:00,0.47,0.468,0.548,0.255,0.771,0.561,0.47
2020-09-18 14:10:00,0.369,0.52,0.548,0.26,0.773,0.562,0.369
2020-09-18 14:20:00,0.366,0.574,0.548,0.259,0.772,0.563,0.366
2020-09-18 14:30:00,0.364,0.566,0.547,0.258,0.769,0.558,0.364
2020-09-18 14:40:00,0.364,0.566,0.547,0.397,0.768,0.564,0.364
2020-09-18 14:50:00,0.363,0.568,0.548,0.399,0.768,0.561,0.363
2020-09-18 15:00:00,0.365,0.564,0.546,0.389,0.767,0.558,0.365
2020-09-18 15:10:00,0.376,0.562,0.546,0.385,0.77,0.489,0.376
2020-09-18 15:20:00,0.375,0.558,0.545,0.383,0.77,0.486,0.375
2020-09-18 15:30:00,0.376,0.556,0.545,0.379,0.771,0.492,0.376
2020-09-18 15:40:00,0.376,0.555,0.547,0.378,0.77,0.467,0.376
2020-09-18 15:50:00,0.374,0.551,0.548,0.377,0.77,0.408,0.374
2020-09-18 16:00:00,0.369,0.549,0.552,0.376,0.77,0.41,0.369
2020-09-18 16:10:00,0.363,0.672,0.672,0.377,0.768,0.405,0.363
2020-09-18 16:20:00,0.36,0.672,1.132,0.375,0.767,0.41,0.36
2020-09-18 16:30:00,0.361,0.671,1.163,0.373,0.767,0.404,0.361
2020-09-18 16:40:00,0.361,0.671,1.163,0.372,0.767,0.408,0.361
2020-09-18 16:50:00,0.361,0.67,1.163,0.373,0.768,0.406,0.361
2020-09-18 17:00:00,0.372,0.669,1.163,0.373,0.797,0.403,0.372
2020-09-18 17:10:00,0.375,0.665,1.162,0.289,0.811,0.412,0.375
2020-09-18 17:20:00,0.375,0.542,1.161,0.258,0.799,0.404,0.375
2020-09-18 17:30:00,0.375,0.542,1.162,0.258,0.769,0.406,0.375
2020-09-18 17:40:00,0.457,0.541,1.162,0.257,0.859,0.405,0.457
2020-09-18 17:50:00,0.476,0.54,1.163,0.256,0.768,0.402,0.476
2020-09-18 18:00:00,0.469,0.54,1.164,0.273,0.767,0.408,0.469
